,code,drop_incr,drop_incr_by_close_open,drop_same,incr_incr,incr_incr_by_close_open,incr_same
0,HK.03690,0.4,0.38,0.43,0.44,0.4,0.33
1,HK.00700,0.33,0.27,0.3,0.62,0.46,0.38
2,HK.09988,0.39,0.39,0.38,0.2,0.2,0.12
3,HK.01810,0.56,0.44,0.43,0.58,0.53,0.59
4,HK.800000,0.27,0.36,0.27,0.59,0.64,0.64
5,HK.09618,0.39,0.47,0.36,0.3,0.45,0.43
6,HK.01211,0.46,0.44,0.43,0.6,0.58,0.62
7,HK.00175,0.67,1.0,1.0,,0.0,
8,HK.00941,0.5,0.0,0.0,,,
9,HK.00981,0.6,0.4,0.75,0.52,0.46,0.42
10,HK.800700,0.41,0.6,0.54,0.62,0.7,0.67
